resourceId,resourceType,field,locale,old_url,new_url
gid://shopify/Article/1001577414986,ARTICLE,body_html,fi,https://www.eclore.se/collections/eclore,https://www.eclore.se/fi/collections/eclore
gid://shopify/Article/1001582952778,ARTICLE,body_html,de,https://www.eclore.se/collections/serum,https://www.eclore.se/de/collections/serum
gid://shopify/Article/1001582952778,ARTICLE,body_html,de,https://www.eclore.se/collections/vitamin-c,https://www.eclore.se/de/collections/vitamin-c
gid://shopify/Article/1001582952778,ARTICLE,body_html,de,https://www.eclore.se/collections/hudvard-1,https://www.eclore.se/de/collections/hudvard-1
gid://shopify/Article/1001582952778,ARTICLE,body_html,fi,https://www.eclore.se/collections/serum,https://www.eclore.se/fi/collections/serum
gid://shopify/Article/1001582952778,ARTICLE,body_html,fi,https://www.eclore.se/collections/vitamin-c,https://www.eclore.se/fi/collections/vitamin-c
gid://shopify/Article/1001582952778,ARTICLE,body_html,fi,https://www.eclore.se/collections/hudvard-1,https://www.eclore.se/fi/collections/hudvard-1
gid://shopify/Article/1001717334346,ARTICLE,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Article/1001717334346,ARTICLE,body_html,de,https://www.eclore.se/collections/deodorant,https://www.eclore.se/de/collections/deodorant
gid://shopify/Article/1001717334346,ARTICLE,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Article/1001717334346,ARTICLE,body_html,de,https://www.eclore.se/collections/body-cream,https://www.eclore.se/de/collections/body-cream
gid://shopify/Article/1001717334346,ARTICLE,body_html,de,https://www.eclore.se/collections/bodyscrub,https://www.eclore.se/de/collections/bodyscrub
gid://shopify/Article/1001717334346,ARTICLE,body_html,de,https://www.eclore.se/collections/frontpage,https://www.eclore.se/de/collections/frontpage
gid://shopify/Article/1001717334346,ARTICLE,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Article/1001717334346,ARTICLE,body_html,fi,https://www.eclore.se/collections/deodorant,https://www.eclore.se/fi/collections/deodorant
gid://shopify/Article/1001717334346,ARTICLE,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Article/1001717334346,ARTICLE,body_html,fi,https://www.eclore.se/collections/body-cream,https://www.eclore.se/fi/collections/body-cream
gid://shopify/Article/1001717334346,ARTICLE,body_html,fi,https://www.eclore.se/collections/bodyscrub,https://www.eclore.se/fi/collections/bodyscrub
gid://shopify/Article/1001717334346,ARTICLE,body_html,fi,https://www.eclore.se/collections/frontpage,https://www.eclore.se/fi/collections/frontpage
gid://shopify/Article/1001727557962,ARTICLE,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Article/1001727557962,ARTICLE,body_html,de,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/de/collections/ansiktsvard
gid://shopify/Article/1001727557962,ARTICLE,body_html,de,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/de/collections/ansiktsvard
gid://shopify/Article/1001727557962,ARTICLE,body_html,de,https://www.eclore.se/collections/presentforpackningar,https://www.eclore.se/de/collections/presentforpackningar
gid://shopify/Article/1001727557962,ARTICLE,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Article/1001727557962,ARTICLE,body_html,fi,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/fi/collections/ansiktsvard
gid://shopify/Article/1001727557962,ARTICLE,body_html,fi,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/fi/collections/ansiktsvard
gid://shopify/Article/1001727557962,ARTICLE,body_html,fi,https://www.eclore.se/collections/presentforpackningar,https://www.eclore.se/fi/collections/presentforpackningar
gid://shopify/Article/1001799483722,ARTICLE,body_html,de,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/de/collections/ansiktsvard
gid://shopify/Article/1001799483722,ARTICLE,body_html,de,https://www.eclore.se/collections/anti-age,https://www.eclore.se/de/collections/anti-age
gid://shopify/Article/1001799483722,ARTICLE,body_html,de,https://www.eclore.se/collections/toner,https://www.eclore.se/de/collections/toner
gid://shopify/Article/1001799483722,ARTICLE,body_html,de,https://www.eclore.se/collections/nattkram,https://www.eclore.se/de/collections/nattkram
gid://shopify/Article/1001799483722,ARTICLE,body_html,de,https://www.eclore.se/collections/serum,https://www.eclore.se/de/collections/serum
gid://shopify/Article/1001799483722,ARTICLE,body_html,de,https://www.eclore.se/collections/anti-age,https://www.eclore.se/de/collections/anti-age
gid://shopify/Article/1001799483722,ARTICLE,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Article/1001799483722,ARTICLE,body_html,de,https://www.eclore.se/collections/for-man,https://www.eclore.se/de/collections/for-man
gid://shopify/Article/1001799483722,ARTICLE,body_html,de,https://www.eclore.se/collections/ogonkram,https://www.eclore.se/de/collections/ogonkram
gid://shopify/Article/1001799483722,ARTICLE,body_html,fi,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/fi/collections/ansiktsvard
gid://shopify/Article/1001799483722,ARTICLE,body_html,fi,https://www.eclore.se/collections/anti-age,https://www.eclore.se/fi/collections/anti-age
gid://shopify/Article/1001799483722,ARTICLE,body_html,fi,https://www.eclore.se/collections/toner,https://www.eclore.se/fi/collections/toner
gid://shopify/Article/1001799483722,ARTICLE,body_html,fi,https://www.eclore.se/collections/nattkram,https://www.eclore.se/fi/collections/nattkram
gid://shopify/Article/1001799483722,ARTICLE,body_html,fi,https://www.eclore.se/collections/serum,https://www.eclore.se/fi/collections/serum
gid://shopify/Article/1001799483722,ARTICLE,body_html,fi,https://www.eclore.se/collections/anti-age,https://www.eclore.se/fi/collections/anti-age
gid://shopify/Article/1001799483722,ARTICLE,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Article/1001799483722,ARTICLE,body_html,fi,https://www.eclore.se/collections/for-man,https://www.eclore.se/fi/collections/for-man
gid://shopify/Article/1001799483722,ARTICLE,body_html,fi,https://www.eclore.se/collections/ogonkram,https://www.eclore.se/fi/collections/ogonkram
gid://shopify/Article/1001818915146,ARTICLE,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Article/1001818915146,ARTICLE,body_html,de,https://www.eclore.se/collections/garbanota,https://www.eclore.se/de/collections/garbanota
gid://shopify/Article/1001818915146,ARTICLE,body_html,de,https://www.eclore.se/blogs/nyheter/sminkvaskor,https://www.eclore.se/de/blogs/nyheter/sminkvaskor
gid://shopify/Article/1001818915146,ARTICLE,body_html,de,https://www.eclore.se/collections/vendors?q=Zelma%20Kraft,https://www.eclore.se/de/collections/vendors?q=Zelma%20Kraft
gid://shopify/Article/1001818915146,ARTICLE,body_html,de,https://www.eclore.se/collections/garbanota,https://www.eclore.se/de/collections/garbanota
gid://shopify/Article/1001818915146,ARTICLE,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Article/1001818915146,ARTICLE,body_html,fi,https://www.eclore.se/collections/garbanota,https://www.eclore.se/fi/collections/garbanota
gid://shopify/Article/1001818915146,ARTICLE,body_html,fi,https://www.eclore.se/blogs/nyheter/sminkvaskor,https://www.eclore.se/fi/blogs/nyheter/sminkvaskor
gid://shopify/Article/1001818915146,ARTICLE,body_html,fi,https://www.eclore.se/collections/vendors?q=Zelma%20Kraft,https://www.eclore.se/fi/collections/vendors?q=Zelma%20Kraft
gid://shopify/Article/1001818915146,ARTICLE,body_html,fi,https://www.eclore.se/collections/garbanota,https://www.eclore.se/fi/collections/garbanota
gid://shopify/Article/1001843884362,ARTICLE,body_html,de,https://www.eclore.se/products/berrichi-aterfuktande-serum-hyaluronsyra-30ml,https://www.eclore.se/de/products/berrichi-aterfuktande-serum-hyaluronsyra-30ml
gid://shopify/Article/1001843884362,ARTICLE,body_html,de,https://www.eclore.se/products/luuv-bakuchiol-serum-anti-aging-retinol-alternativ,https://www.eclore.se/de/products/luuv-bakuchiol-serum-anti-aging-retinol-alternativ
gid://shopify/Article/1001843884362,ARTICLE,body_html,de,https://www.eclore.se/products/naturligt-anti-age-serum-bakuchiol-c-vitamin,https://www.eclore.se/de/products/naturligt-anti-age-serum-bakuchiol-c-vitamin
gid://shopify/Article/1001843884362,ARTICLE,body_html,de,https://www.eclore.se/blogs/nyheter/c-vitamin-serum-1,https://www.eclore.se/de/blogs/nyheter/c-vitamin-serum-1
gid://shopify/Article/1001843884362,ARTICLE,body_html,de,https://www.eclore.se/products/bioactive-prebiotics-jelly-serum,https://www.eclore.se/de/products/bioactive-prebiotics-jelly-serum
gid://shopify/Article/1001843884362,ARTICLE,body_html,de,https://www.eclore.se/blogs/nyheter/ekologisk-ansiktskram,https://www.eclore.se/de/blogs/nyheter/ekologisk-ansiktskram
gid://shopify/Article/1001843884362,ARTICLE,body_html,de,https://www.eclore.se/products/naturligt-anti-age-serum-bakuchiol-c-vitamin,https://www.eclore.se/de/products/naturligt-anti-age-serum-bakuchiol-c-vitamin
gid://shopify/Article/1001843884362,ARTICLE,body_html,de,https://www.eclore.se/products/hoia-bakuchiol-serum-vaxtretinol-anti-aging-ansiktsserum,https://www.eclore.se/de/products/hoia-bakuchiol-serum-vaxtretinol-anti-aging-ansiktsserum
gid://shopify/Article/1001843884362,ARTICLE,body_html,de,https://www.eclore.se/products/face-serum-med-hyaluronic-acid-30-ml,https://www.eclore.se/de/products/face-serum-med-hyaluronic-acid-30-ml
gid://shopify/Article/1001843884362,ARTICLE,body_html,fi,https://www.eclore.se/products/berrichi-aterfuktande-serum-hyaluronsyra-30ml,https://www.eclore.se/fi/products/berrichi-aterfuktande-serum-hyaluronsyra-30ml
gid://shopify/Article/1001843884362,ARTICLE,body_html,fi,https://www.eclore.se/products/luuv-bakuchiol-serum-anti-aging-retinol-alternativ,https://www.eclore.se/fi/products/luuv-bakuchiol-serum-anti-aging-retinol-alternativ
gid://shopify/Article/1001843884362,ARTICLE,body_html,fi,https://www.eclore.se/products/naturligt-anti-age-serum-bakuchiol-c-vitamin,https://www.eclore.se/fi/products/naturligt-anti-age-serum-bakuchiol-c-vitamin
gid://shopify/Article/1001843884362,ARTICLE,body_html,fi,https://www.eclore.se/blogs/nyheter/c-vitamin-serum-1,https://www.eclore.se/fi/blogs/nyheter/c-vitamin-serum-1
gid://shopify/Article/1001843884362,ARTICLE,body_html,fi,https://www.eclore.se/products/bioactive-prebiotics-jelly-serum,https://www.eclore.se/fi/products/bioactive-prebiotics-jelly-serum
gid://shopify/Article/1001843884362,ARTICLE,body_html,fi,https://www.eclore.se/blogs/nyheter/ekologisk-ansiktskram,https://www.eclore.se/fi/blogs/nyheter/ekologisk-ansiktskram
gid://shopify/Article/1001843884362,ARTICLE,body_html,fi,https://www.eclore.se/products/naturligt-anti-age-serum-bakuchiol-c-vitamin,https://www.eclore.se/fi/products/naturligt-anti-age-serum-bakuchiol-c-vitamin
gid://shopify/Article/1001843884362,ARTICLE,body_html,fi,https://www.eclore.se/products/hoia-bakuchiol-serum-vaxtretinol-anti-aging-ansiktsserum,https://www.eclore.se/fi/products/hoia-bakuchiol-serum-vaxtretinol-anti-aging-ansiktsserum
gid://shopify/Article/1001843884362,ARTICLE,body_html,fi,https://www.eclore.se/products/face-serum-med-hyaluronic-acid-30-ml,https://www.eclore.se/fi/products/face-serum-med-hyaluronic-acid-30-ml
gid://shopify/Article/1001882321226,ARTICLE,body_html,de,/products/bioactive-prebiotics-jelly-serum,/de/products/bioactive-prebiotics-jelly-serum
gid://shopify/Article/1001882321226,ARTICLE,body_html,de,/products/ansiktskram-med-ringblomma-och-nypon,/de/products/ansiktskram-med-ringblomma-och-nypon
gid://shopify/Article/1001882321226,ARTICLE,body_html,de,/products/biphasic-make-up-remover-fragrance-free,/de/products/biphasic-make-up-remover-fragrance-free
gid://shopify/Article/1001882321226,ARTICLE,body_html,de,/products/glycolic-acid-exfoliating-toner,/de/products/glycolic-acid-exfoliating-toner
gid://shopify/Article/1001882321226,ARTICLE,body_html,de,/products/vitamin-c-serum-1,/de/products/vitamin-c-serum-1
gid://shopify/Article/1001882321226,ARTICLE,body_html,de,/products/cowslip-primrose-lady-s-mantle-face-cream-relaxes-refreshes,/de/products/cowslip-primrose-lady-s-mantle-face-cream-relaxes-refreshes
gid://shopify/Article/1001882321226,ARTICLE,body_html,de,/products/retinol-alternative-moisturiser,/de/products/retinol-alternative-moisturiser
gid://shopify/Article/1001882321226,ARTICLE,body_html,de,/products/biolift-exoxome-hyaluronic-cream-cosmos-50-ml,/de/products/biolift-exoxome-hyaluronic-cream-cosmos-50-ml
gid://shopify/Article/1001882321226,ARTICLE,body_html,de,/products/nattkram-cosmos-50-ml,/de/products/nattkram-cosmos-50-ml
gid://shopify/Article/1001882321226,ARTICLE,body_html,de,/collections/ansiktsvard,/de/collections/ansiktsvard
gid://shopify/Article/1001882321226,ARTICLE,body_html,fi,/products/bioactive-prebiotics-jelly-serum,/fi/products/bioactive-prebiotics-jelly-serum
gid://shopify/Article/1001882321226,ARTICLE,body_html,fi,/products/ansiktskram-med-ringblomma-och-nypon,/fi/products/ansiktskram-med-ringblomma-och-nypon
gid://shopify/Article/1001882321226,ARTICLE,body_html,fi,/products/biphasic-make-up-remover-fragrance-free,/fi/products/biphasic-make-up-remover-fragrance-free
gid://shopify/Article/1001882321226,ARTICLE,body_html,fi,/products/glycolic-acid-exfoliating-toner,/fi/products/glycolic-acid-exfoliating-toner
gid://shopify/Article/1001882321226,ARTICLE,body_html,fi,/products/vitamin-c-serum-1,/fi/products/vitamin-c-serum-1
gid://shopify/Article/1001882321226,ARTICLE,body_html,fi,/products/cowslip-primrose-lady-s-mantle-face-cream-relaxes-refreshes,/fi/products/cowslip-primrose-lady-s-mantle-face-cream-relaxes-refreshes
gid://shopify/Article/1001882321226,ARTICLE,body_html,fi,/products/retinol-alternative-moisturiser,/fi/products/retinol-alternative-moisturiser
gid://shopify/Article/1001882321226,ARTICLE,body_html,fi,/products/biolift-exoxome-hyaluronic-cream-cosmos-50-ml,/fi/products/biolift-exoxome-hyaluronic-cream-cosmos-50-ml
gid://shopify/Article/1001882321226,ARTICLE,body_html,fi,/products/nattkram-cosmos-50-ml,/fi/products/nattkram-cosmos-50-ml
gid://shopify/Article/1001882321226,ARTICLE,body_html,fi,/collections/ansiktsvard,/fi/collections/ansiktsvard
gid://shopify/Article/1002444882250,ARTICLE,body_html,de,https://www.eclore.se/collections/vitamin-c,https://www.eclore.se/de/collections/vitamin-c
gid://shopify/Article/1002444882250,ARTICLE,body_html,de,https://www.eclore.se/blogs/nyheter/acne,https://www.eclore.se/de/blogs/nyheter/acne
gid://shopify/Article/1002444882250,ARTICLE,body_html,de,https://www.eclore.se/collections/ansiktskram,https://www.eclore.se/de/collections/ansiktskram
gid://shopify/Article/1002444882250,ARTICLE,body_html,fi,https://www.eclore.se/collections/vitamin-c,https://www.eclore.se/fi/collections/vitamin-c
gid://shopify/Article/1002444882250,ARTICLE,body_html,fi,https://www.eclore.se/blogs/nyheter/acne,https://www.eclore.se/fi/blogs/nyheter/acne
gid://shopify/Article/1002444882250,ARTICLE,body_html,fi,https://www.eclore.se/collections/ansiktskram,https://www.eclore.se/fi/collections/ansiktskram
gid://shopify/Article/1002464149834,ARTICLE,body_html,de,https://www.eclore.se/products/aha-peeling-concentrate,https://www.eclore.se/de/products/aha-peeling-concentrate
gid://shopify/Article/1002464149834,ARTICLE,body_html,de,https://www.eclore.se/blogs/nyheter/torr-i-huden,https://www.eclore.se/de/blogs/nyheter/torr-i-huden
gid://shopify/Article/1002464149834,ARTICLE,body_html,de,https://www.eclore.se/blogs/nyheter/ansiktskram-kanslig-hud,https://www.eclore.se/de/blogs/nyheter/ansiktskram-kanslig-hud
gid://shopify/Article/1002464149834,ARTICLE,body_html,de,https://www.eclore.se/collections/brun-utan-sol-ansikte,https://www.eclore.se/de/collections/brun-utan-sol-ansikte
gid://shopify/Article/1002464149834,ARTICLE,body_html,fi,https://www.eclore.se/products/aha-peeling-concentrate,https://www.eclore.se/fi/products/aha-peeling-concentrate
gid://shopify/Article/1002464149834,ARTICLE,body_html,fi,https://www.eclore.se/blogs/nyheter/torr-i-huden,https://www.eclore.se/fi/blogs/nyheter/torr-i-huden
gid://shopify/Article/1002464149834,ARTICLE,body_html,fi,https://www.eclore.se/blogs/nyheter/ansiktskram-kanslig-hud,https://www.eclore.se/fi/blogs/nyheter/ansiktskram-kanslig-hud
gid://shopify/Article/1002464149834,ARTICLE,body_html,fi,https://www.eclore.se/collections/brun-utan-sol-ansikte,https://www.eclore.se/fi/collections/brun-utan-sol-ansikte
gid://shopify/Article/1002489020746,ARTICLE,body_html,de,https://www.eclore.se/products/rainforest-omega-rich-oil-serum-30ml,https://www.eclore.se/de/products/rainforest-omega-rich-oil-serum-30ml
gid://shopify/Article/1002489020746,ARTICLE,body_html,de,https://www.eclore.se/products/anti-age-day-cream-50-ml,https://www.eclore.se/de/products/anti-age-day-cream-50-ml
